course_code,course_title,course_teacher,link,fas_code,unique_code
ENGLISH 20,Literary Forms 001,Whittington,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d6fe06bfdb8762ffc16168a17aafa81eaff846e0fe32cb70c6d3507a78047e7da8743c877848bd74fbfaeb9877dc69ef&ReportType=2&regl=en-US,FAS-216063-2252-1-1-001,FAS-216063-2252-1-1-001(Whittington)
ENGLISH 90AE,The Art of Minor Feelings: Asian American Emotional Lives in Contemporary Literature 001,Mao,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=01b0f0515f2366f1bd51cbd0863ba43e599221dbcd7b9a2656198eb430f39dbba5ac51e3510e8decf28b3cb686c33b63&ReportType=2&regl=en-US,FAS-225765-2252-1-1-001,FAS-225765-2252-1-1-001(Mao)
ENGLISH 90EB,Elizabeth Bishop and Others 001,Ravinthiran,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d7acefd3116d6ca03a8e1b18a9eed6ff716f109acb77139cd5c6d6a7f53f55209ce8b49531a0ff33eca84f38ded12f69&ReportType=2&regl=en-US,FAS-216197-2252-1-1-001,FAS-216197-2252-1-1-001(Ravinthiran)
ENGLISH 90EX,The Exorcist 001,Levine,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=093408ebc6fbbd43395281325cb84df19317d7b083073fe2f1a5aaf5937ea198987bc2e93573e663cdfafa986ae45e2f&ReportType=2&regl=en-US,FAS-220107-2252-1-1-001,FAS-220107-2252-1-1-001(Levine)
ENGLISH 90HM,Shakespeare Before Hamlet 001,Teskey,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=21a7955384ac4548321749c881aea6e476604dfd3a17447194857321902d0319ccbb3b9a98d52ff1c44c5f6e336d1120&ReportType=2&regl=en-US,FAS-224406-2252-1-1-001,FAS-224406-2252-1-1-001(Teskey)
ENGLISH 90IK,Ibsen and Chekhov 001,Miller,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b5077cfb2e2c72e96c9d179a8da8910bd5e1ac15f0f7fc4a9e2401b26e3493e4ae60d01ec08868114d45c1c37c60f87f&ReportType=2&regl=en-US,FAS-224411-2252-1-1-001,FAS-224411-2252-1-1-001(Miller)
ENGLISH 90KA,The Brontës 001,Scarry,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fdef44c12070ebab64bbfe179a577cd7d6d558affbd057c71f999f85a36f265389c011ff85c626fdfe24ef7fcf49e913&ReportType=2&regl=en-US,FAS-109348-2252-1-1-001,FAS-109348-2252-1-1-001(Scarry)
ENGLISH 90RJ,Race and Jurisprudence 001,Menand,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c7958f3bb07dcbd4ad62a9cdece69adfe8c2e2710e27c893fdcf48300c702e7c27c4f4bf6d034c83f4b9bb7d58225690&ReportType=2&regl=en-US,FAS-216401-2252-1-1-001,FAS-216401-2252-1-1-001(Menand)
ENGLISH 97,Sophomore Tutorial: Literary Methods 001,Miller,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b50909910460fa2417f7d7f42bb1005545e03d33946e4404cfb2d5d36c2c9fd26796cf6038e632213a42ca4b1bdde5d4&ReportType=2&regl=en-US,FAS-216074-2252-1-1-001,FAS-216074-2252-1-1-001(Miller)
ENGLISH 97,Sophomore Tutorial: Literary Methods 002,Niles,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4edfe6c144c202064de62dd2f98e8f4d85f1db1ff95277c5440146a27515959e328332ba16736b5649417e3ea8d06eb&ReportType=2&regl=en-US,FAS-216074-2252-1-1-002,FAS-216074-2252-1-1-002(Niles)
ENGLISH 98R,Tutorial - Junior Year 003,Niles,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=74101a81568b21a35e49a0955f64cd99b014de663b90f72cce2723ac6c2af4d059f62e77515db7deaeb7895b69941f5d&ReportType=2&regl=en-US,FAS-113443-2252-1-1-003,FAS-113443-2252-1-1-003(Niles)
ENGLISH 98R,Tutorial - Junior Year 006,Niles,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6d03987f68bb79bbfa1920fe6f0363ac683b3a6b6949952c0e8844ff5ad89ea9aebd652e28e365e6f931a3685ba2636b&ReportType=2&regl=en-US,FAS-113443-2252-1-1-006,FAS-113443-2252-1-1-006(Niles)
ENGLISH 110FF,Medieval Fanfiction 001,Wilson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=70861de4c8b6a3f809945d51e782e9325bad0ad3be6718b6b01b52fdbc1319f79b0eff54a847dde214becdc3919efa7c&ReportType=2&regl=en-US,FAS-205152-2252-1-1-001,FAS-205152-2252-1-1-001(Wilson)
ENGLISH 131P,John Milton's Paradise Lost 001,Teskey,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9cf229500bc2218812c17601e8d1caa075a9c94eebea4fd6057fa7b14b6cd3fc245c74c6eb42e3f80a2936588f3f82df&ReportType=2&regl=en-US,FAS-203023-2252-1-1-001,FAS-203023-2252-1-1-001(Teskey)
ENGLISH 141,When Novels Were New 001,Lynch,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d800217cc611f8627a219abe9c242c5da0844e441a481b498acd97deae37dfaba24e76d1249af0f9eb1c72c40f75a362&ReportType=2&regl=en-US,FAS-111565-2252-1-1-001,FAS-111565-2252-1-1-001(Lynch)
ENGLISH 172AD,American Democracy 001,Mangabeira Unger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=36ac5577a158b9c93a570453904283fd44dd0617d19d5e25b42a5f8940d19c572aeb93c37a2b6423956d1e88776a373b&ReportType=2&regl=en-US,FAS-222778-2252-1-1-001,FAS-222778-2252-1-1-001(Mangabeira Unger)
ENGLISH 172AD,American Democracy 001,Stauffer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4ae00e125515a311e5ca9e62876cf298a193cd0ebeaa70f1bb9aa414deed71cfc9b5913cd54dd7c0fbb692c0f3a3ce55&ReportType=2&regl=en-US,FAS-222778-2252-1-1-001,FAS-222778-2252-1-1-001(Stauffer)
ENGLISH 181AL,Introduction to Asian American Literature 001,Mao,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=039628225e0aee53e40e06aa47961bc74b6cae7f868685be5906d56de9ae2e291b315044ce3941c77afbe89107ac8f6d&ReportType=2&regl=en-US,FAS-225764-2252-1-1-001,FAS-225764-2252-1-1-001(Mao)
ENGLISH 182CA,Literature Under Capitalism 001,McCarthy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8b62833c2811c80d674ba70aba543c499b0de66d882d9e1cde21fb045d58b3fa0bbf43abf05d8eb63e78bfdec7889010&ReportType=2&regl=en-US,FAS-224424-2252-1-1-001,FAS-224424-2252-1-1-001(McCarthy)
ENGLISH 185E,The Essay: History and Practice 001,Wood,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5d93e4359e48a4a9f99edaab5e972b00d97654f374a0386d01148755216ad08f6b19290549e3c3ad5d33b7d4ba157577&ReportType=2&regl=en-US,FAS-207555-2252-1-1-001,FAS-207555-2252-1-1-001(Wood)
ENGLISH 210Q,Queer/Medieval 001,Wilson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=145e3c03db89f590925972c06439aa2b230cd6074f4f27b3e12e25dab5f7ebf6c898b9e4a1d3a3025d5150c7f9b2e548&ReportType=2&regl=en-US,FAS-207592-2252-1-1-001,FAS-207592-2252-1-1-001(Wilson)
ENGLISH 251,The Representation of Labor in the 19th-Century Novel: Seminar 001,Scarry,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8522da4c78d01222e9318214422d0c9fe707c831c97167d9cdcefff9e41420d376093eea239428ee79923745ed03a0a9&ReportType=2&regl=en-US,FAS-146697-2252-1-1-001,FAS-146697-2252-1-1-001(Scarry)
ENGLISH 276X,African-American Literary Tradition 001,Gates,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5839b2aac8577fe06997520f1e7d1322bedba19c3106e191a29f4163afa7796f4d5e87c45a26b01db242242b96737f70&ReportType=2&regl=en-US,FAS-145357-2252-1-1-001,FAS-145357-2252-1-1-001(Gates)
ENGLISH 285SA,South Asian Poetry 001,Ravinthiran,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=12c94792d175d5bc778e0c73b1c66e14b751f9b948ead685c9b24edbe4091fc4c9c28d524618faccba540ed44f2463cf&ReportType=2&regl=en-US,FAS-214514-2252-1-1-001,FAS-214514-2252-1-1-001(Ravinthiran)
ENGLISH 290MH,Migration and the Humanities 001,Bhabha,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=26fdcaf56a89782082b214a249c708d8d80216076922d001f308118a18b2f47726d99247c5999da8edc70aafadb83765&ReportType=2&regl=en-US,FAS-205269-2252-1-1-001,FAS-205269-2252-1-1-001(Bhabha)
ENGLISH 290MH,Migration and the Humanities 001,Siskind,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a56484a27a43405786b24a32432bbae03af2dac3a8debd616f56ab611ab6f52a98385cfa014f48ddff017c7c7371e7bd&ReportType=2&regl=en-US,FAS-205269-2252-1-1-001,FAS-205269-2252-1-1-001(Siskind)
ENGLISH 330,G2 Proseminar 001,Puchner,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a53706fb789256d1298e85e5644fdb3ac9caf08939037c09b4ab4cf0bfff90a98980fb5362e2736a2a951944a5b60a60&ReportType=2&regl=en-US,FAS-217790-2252-1-1-001,FAS-217790-2252-1-1-001(Puchner)
ESE 101,Global Warming Science 101 001,Tziperman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3a1a56bb520c0b0194f9831cd240b17220c84242146ce3f1a9f6f42e351b6e89483dd4930231dd21187eebf9704203f3&ReportType=2&regl=en-US,FAS-214500-2252-1-1-001,FAS-214500-2252-1-1-001(Tziperman)
ESE 109,Earth Resources and the Environment 001,Shaw,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=692f40d267d19b52b3c52af9bfec416c9b0b83d52bd5fb282f345205a487b13461193e09ef1d2535c083ccd34a8d8a17&ReportType=2&regl=en-US,FAS-121463-2252-1-1-001,FAS-121463-2252-1-1-001(Shaw)
ESE 115,Ecosystem Patterns and Processes: Parallels in Natural and Built Environments 001,Yoon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a455cdcbfdf6c724cefd332d1e811f9dbd0668377198a5e22f50e58ec5d7ab6c1bee4c17a9df0c2913bcd4d3cdea699a&ReportType=2&regl=en-US,FAS-220207-2252-1-1-001,FAS-220207-2252-1-1-001(Yoon)
ESE 133,Atmospheric Chemistry 001,Jacob,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f537a28c779cf0d935e0dd96862f60ed77a0be201a137cfd2169eb2ec533057f3a2321fb7142c6a1c9b581b91757c159&ReportType=2&regl=en-US,FAS-156496-2252-1-1-001,FAS-156496-2252-1-1-001(Jacob)
ESE 161,Applied Environmental Toxicology 001,Sunderland,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f32af6c09587688bf2d433970a9db3d54b8bc5c96f5ecf3e607ff31006b5aad30993fd8e97ff50734b25947fb3583c89&ReportType=2&regl=en-US,FAS-156933-2252-1-1-001,FAS-156933-2252-1-1-001(Sunderland)
ESE 166,State-of-the-Art Harvard Climate Observatory and Associated Instrumentation 001,Anderson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=94a872b0a11604a75ec4cd6ddad854de8c0c63962d0746a4e61283fdd1fa9aec0faf994ee06fe6e9a1131a381d602233&ReportType=2&regl=en-US,FAS-161263-2252-1-1-001,FAS-161263-2252-1-1-001(Anderson)
ESPP 90B,"The EV Revolution: Outlook, Environmental Impact, Policy, and Challenges 001",Buckberg,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=70ccdbdc267fda4435eed05d19a7a4b2e0c3d6c837f80f10b312f2b6d5004055a6642acd14bf9d87d972e616e528e0e7&ReportType=2&regl=en-US,FAS-223090-2252-1-1-001,FAS-223090-2252-1-1-001(Buckberg)
ESPP 90S,"The Technology, Economics, and Public Policy of Renewable Energy SEM",Baker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=03e4b19df16c55b1bcde9e73b43720d3cf39d7589cebb1a1bd93cd6509b8ed20e07f4051ea09701189b89ebe95f131b7&ReportType=2&regl=en-US,FAS-127572-2252-1-1-SEM,FAS-127572-2252-1-1-SEM(Baker)
ESPP 160,"US Environmental Policy and Policymaking: The Role of Congress, EPA, Stakeholders, and Courts 001",Jenks,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=620cc76985531b481da77ac654b624cec554631c14ee01b4b621c4f745da34608bcf11e87fd6b9521525e81eee4b14ae&ReportType=2&regl=en-US,FAS-224030-2252-1-1-001,FAS-224030-2252-1-1-001(Jenks)
EMR 164,"Global Rebellion: Race, Solidarity, and Decolonization 01",Patel,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2e523d4d902d654d71fbafff9c8cb64f39bc45ab82f1644eef68779ad7f86019f21c4c8d8e052727fbbaa0da22a8a493&ReportType=2&regl=en-US,FAS-223956-2252-1-1-01,FAS-223956-2252-1-1-01(Patel)
EMR 167,Critical Afro-LatinX Studies in the United States 01,Bouso Gavin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e259a73f5adb08b039b82d94d6e8652161a0028e186834da170ca170c8ed2747bbbcc233b714542da8b4eca04e7df0d4&ReportType=2&regl=en-US,FAS-225787-2252-1-1-01,FAS-225787-2252-1-1-01(Bouso Gavin)
EMR 168,Narrating the Border: Migration and Media 01,Luce,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cef17b6577f6828b41629b00270afff549718ae551bd5fbb51c375d93fdafc725261603a2ac0cc3718fc0154ef3a1bdc&ReportType=2&regl=en-US,FAS-225878-2252-1-1-01,FAS-225878-2252-1-1-01(Luce)
EMR 168,Narrating the Border: Migration and Media 01,Vega-Duran,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f97998d5e403ff2b973c5698a92e87629a9dd4a44df4fb2916e4d8b7ab5941565ad0d364b6feabb2b5b24b6a0c1a47b4&ReportType=2&regl=en-US,FAS-225878-2252-1-1-01,FAS-225878-2252-1-1-01(Vega-Duran)
EMR 169,War Ecologies 01,Tran,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cfa074a2e94016db57c9ac320145116a9bb3002a466dd378378826ed1737204a326150647eded35eb68fca084ff9ac41&ReportType=2&regl=en-US,FAS-225790-2252-1-1-01,FAS-225790-2252-1-1-01(Tran)
EMR 170,Decolonial Healing in LatinX Literature and Visual Arts 01,Bouso Gavin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e899008fd8370acfc49d882c228f0f936d89500701f533403b1d40d1e75622e0648b877361a4e77586df55efca814535&ReportType=2&regl=en-US,FAS-225788-2252-1-1-01,FAS-225788-2252-1-1-01(Bouso Gavin)
EMR 171,"Korean and Korean American Literature, Media, and Culture 01",Choi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1d98447358b7c85397f983c06a61d10d38fc9c50ffbb572d7dbf4e21140ab8b5b0914a34b93ebf17ed444e4baa80f27e&ReportType=2&regl=en-US,FAS-225905-2252-1-1-01,FAS-225905-2252-1-1-01(Choi)
EMR 172,"Space, Place, Belonging: (Re)Locating the Asian/American Experience 01",Remoquillo,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5c73b27676f64b6c3bce0bebf13203f6acbdf0309b9821becbe2c43c4997d14b49c513fa6d586b2602e226c3a793916f&ReportType=2&regl=en-US,FAS-225909-2252-1-1-01,FAS-225909-2252-1-1-01(Remoquillo)
EMR 173,Indigeneity Against Settler-Colonialism 1,d'Avigdor,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f9a7933765b1f62588d7a7130ddc57dbdee9e70750048595e46cc368cbbfc4fafa29b80d60fae3a4fbbb787f108d41e4&ReportType=2&regl=en-US,FAS-225910-2252-1-1-1,FAS-225910-2252-1-1-1(d'Avigdor)
EXPOS 20,Expository Writing 20 203,Baca,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7a6d8d06d575d890cb10564bcb08f4b1d11e001fd9721adae1da06c2ab54298b3b519249a6f4e54e7e5f8d5b2041c3f8&ReportType=2&regl=en-US,FAS-116353-2252-1-1-203,FAS-116353-2252-1-1-203(Baca)
EXPOS 20,Expository Writing 20 204,Bafford,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c4b7e294576613be6dc13e3b7459b156527c3b73eeb07551a49cb98d43fbb899c05af2e481123313929dd9ad9ca81fe2&ReportType=2&regl=en-US,FAS-116353-2252-1-1-204,FAS-116353-2252-1-1-204(Bafford)
EXPOS 20,Expository Writing 20 205,Bafford,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b6fca17d1246de10d0a345bba12e2a6d9df7c8746ba1c2e2d9df097109fcf2115ad7ff609e9c05f81e023563726b1314&ReportType=2&regl=en-US,FAS-116353-2252-1-1-205,FAS-116353-2252-1-1-205(Bafford)
EXPOS 20,Expository Writing 20 207,Brown,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=95496344f58dd7b7be8b481a0518343494b52d000ec8c6dcc66dfb4e562f12e7c9a4946fd891c84a700e4329e4ddc558&ReportType=2&regl=en-US,FAS-116353-2252-1-1-207,FAS-116353-2252-1-1-207(Brown)
EXPOS 20,Expository Writing 20 208,Davies,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a36a9b5f908071016006dd06258e74862c1e64928c9cd5cb8400f10718c685a59183a40035e27b5c35d4301405a35536&ReportType=2&regl=en-US,FAS-116353-2252-1-1-208,FAS-116353-2252-1-1-208(Davies)
EXPOS 20,Expository Writing 20 209,Garcia,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6dc6fba467f87621f6af2dd271163c7c2e71d4eea5d40569eb6db2abd43a1299020ce75e204fb28ef19ff11fdb3753ae&ReportType=2&regl=en-US,FAS-116353-2252-1-1-209,FAS-116353-2252-1-1-209(Garcia)
EXPOS 20,Expository Writing 20 210,Garcia,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82d24b10ef36f2081cd3f7e48f503430048bae651e73dad8476ba5dc51587285d2e789a0471d332f13836e3492d611dc&ReportType=2&regl=en-US,FAS-116353-2252-1-1-210,FAS-116353-2252-1-1-210(Garcia)
EXPOS 20,Expository Writing 20 211,Gauvreau,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6931d3bddc405535943800b7a984b4e6e2b909e2d061e17b6c8e0723aa5ae34327412c1fa0b091bdf82d905b0c8b1a7b&ReportType=2&regl=en-US,FAS-116353-2252-1-1-211,FAS-116353-2252-1-1-211(Gauvreau)
EXPOS 20,Expository Writing 20 212,Gauvreau,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a9c2ee3771892426d5343f3ef7bce9c3a6499fb8b98eba8de63ab63d2f3ab7a1d1760782aca020605a640cf39abc713d&ReportType=2&regl=en-US,FAS-116353-2252-1-1-212,FAS-116353-2252-1-1-212(Gauvreau)
EXPOS 20,Expository Writing 20 213,Given,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06d51d82d783dbcc13718824f5a230c73919beac52fa8bc12114544010c097dd1f5d5e12768e09ad3bd7eedac7f32187&ReportType=2&regl=en-US,FAS-116353-2252-1-1-213,FAS-116353-2252-1-1-213(Given)
EXPOS 20,Expository Writing 20 214,Given,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1721065498ccc080c78fff479885fe70165d59d5bb86de099e802cd89780338b80457fa96e6d5a23acbc92478fcdb0a1&ReportType=2&regl=en-US,FAS-116353-2252-1-1-214,FAS-116353-2252-1-1-214(Given)
EXPOS 20,Expository Writing 20 215,Goldberg,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c249842f878aea2658636597d1fc151ac448955a5df8130ad09fd3780f5a81055a7b1fb8310df970bcc9075a831130f0&ReportType=2&regl=en-US,FAS-116353-2252-1-1-215,FAS-116353-2252-1-1-215(Goldberg)
EXPOS 20,Expository Writing 20 216,Goldberg,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=41ac5edfab673a883f7141d6a73292b56e7efa07e64bb9070707eda6f9e70c9dab069c0405c596299d21aa03df66bdd3&ReportType=2&regl=en-US,FAS-116353-2252-1-1-216,FAS-116353-2252-1-1-216(Goldberg)
EXPOS 20,Expository Writing 20 217,Herron,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b96cd59e80defc2747d2136b6cdfe1525773df111f590cbf6f8b1095d4616c5e706d6cfe8b36b7d833d6928803e42948&ReportType=2&regl=en-US,FAS-116353-2252-1-1-217,FAS-116353-2252-1-1-217(Herron)
EXPOS 20,Expository Writing 20 218,Kennedy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2fc582e7b7655d03b1b35d685b2b8c4c104370fc4bb344d5625cea8c5dee79d7a028d8e589e79c2837c385d6c829dc4f&ReportType=2&regl=en-US,FAS-116353-2252-1-1-218,FAS-116353-2252-1-1-218(Kennedy)
EXPOS 20,Expository Writing 20 219,Kennedy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=84ff1c2262e6ca47446b3b1e3ded3c280ca6f941e19d3d970ea5e891d3a4cd5dc0ba08e74c9b4618b3c7aaaeddaedabc&ReportType=2&regl=en-US,FAS-116353-2252-1-1-219,FAS-116353-2252-1-1-219(Kennedy)
EXPOS 20,Expository Writing 20 220,Lane,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7e939a2bed223cc1b722588656cfd6a0468b6ae8d244bd13f78824f6aa458c2a1a0197a0a3401eb54e792ec918c1ba84&ReportType=2&regl=en-US,FAS-116353-2252-1-1-220,FAS-116353-2252-1-1-220(Lane)
EXPOS 20,Expository Writing 20 221,Lane,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7b0920a095b0a9efb3422056028ab49fa7bfc544f727380f4a83e1fc84c2b79f9bf5c2a65cb95eac1e8c2d457eda928b&ReportType=2&regl=en-US,FAS-116353-2252-1-1-221,FAS-116353-2252-1-1-221(Lane)
EXPOS 20,Expository Writing 20 222,Mardirossian,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=895734b6d7aca5c03af90b284d087ff69af29c2e2c71f7b25679869cb1f73a330df2b4e4a7de0d64bdf493fcc1787a1c&ReportType=2&regl=en-US,FAS-116353-2252-1-1-222,FAS-116353-2252-1-1-222(Mardirossian)
EXPOS 20,Expository Writing 20 223,Mardirossian,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e268bcf1bf628b2e173ed366ca415b2af5c56fa7bc03b81c075ddd9de51a411204b44d9fc8cd99fc80e42b9c3f2ace98&ReportType=2&regl=en-US,FAS-116353-2252-1-1-223,FAS-116353-2252-1-1-223(Mardirossian)
